id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
QO5R88HVFU,crossover,0.35120781901501197,0.004269185970550052,1,18,24,268,7,6
PFZAP3VVEJ,mutation,0.28329632048741626,0.008484859435853101,0,17,21,247,6,4
PDC38NDVLI,crossover,0.29838593434043426,0.003914752494238713,0,15,21,442,6,5
11RU74P0YA,mutation,0.2682582819864471,0.010385248339722396,0,13,19,365,5,4
AQYNH2AOZY,mutation,0.3306602036402868,0.008912959477829146,1,19,25,256,6,5
IY1ESDCOUV,mutation,0.29721200522845226,0.008565128193723605,0,16,22,242,6,4
WMZI7NS4Z2,crossover,0.25752730401453217,0.013362837024537916,0,15,16,293,5,4
ALU21IQDCN,crossover,0.25771578170317355,0.010412004592345911,0,15,15,293,5,3
TMCZA5B7QP,crossover,0.26260919753155776,0.02028158697241534,0,12,22,513,5,3
G0ZQESIRKY,crossover,0.2671570633987673,0.01464748463426635,0,8,21,446,5,3
M95ENRMQO8,crossover,0.24106826338455944,0.02565472897653511,1,16,22,281,5,3
VSML363X9N,crossover,0.2038240725140621,0.052627464007627967,0,13,20,279,4,3
TLYFWYH8FC,mutation,0.30582238064811884,0.008799332275129329,0,14,29,1628,6,6
X6TK3ZXREK,crossover,0.2671570633987673,0.01464748463426635,0,8,28,1032,5,3
9AZGRUDVO1,crossover,0.178078240304821,0.051951955499834584,0,15,15,166,3,3
HR6XEL9L9P,crossover,0.1769639933122048,0.053283513422604234,0,15,15,148,3,3
111KOA78LG,crossover,0.23367201929730685,0.02831784482207439,1,16,27,218,5,4
P8IEWHT4NZ,mutation,0.20803040067450318,0.04714729699301419,0,17,21,217,4,3
NEOXS5FQSD,crossover,0.20406701566635044,0.04495258931028635,1,14,20,276,4,3
7J34VHMBXY,crossover,0.20499570951983326,0.05184458300554029,0,13,20,275,4,3
0G5OHBKVS6,crossover,0.34411167155769673,0.0028837680587331,0,22,16,145,7,7
XBSS76ILKR,crossover,0.30808986734735955,0.0019406970247047087,0,20,16,93,6,5
B74SJAX7QK,crossover,0.32701953739939593,0.009434880145887597,1,19,25,253,6,5
6AH0VFC6WI,crossover,0.25381529707001027,0.021037711721879522,0,16,22,245,5,4
KOIGVZJTMI,crossover,0.29129667974185014,0.006879136794642637,0,21,22,1327,6,5
1G0NC2OMM3,crossover,0.27183176297473566,0.011937805959486167,0,20,20,940,5,4
FBCJO6VPI9,mutation,0.18444704698490955,0.06912182504051662,0,13,13,267,3,3
1GO6ZUC9J0,mutation,0.18233280135073926,0.058843949195088535,0,11,17,217,3,3
SC4WPMLZWX,crossover,0.20626877087823925,0.04973014408068295,0,13,18,298,4,3
KJJ6T5MDF2,crossover,0.20888554911226387,0.039264974466890354,0,11,17,284,4,2
DUF5TZ4SOM,crossover,0.20960276411136092,0.045996430646403255,0,15,17,300,4,3
Z49IEAS9ZD,crossover,0.2053418365722065,0.04716745105343188,0,12,16,291,4,3
NLWTDZNICT,crossover,0.32893342345831555,0.007869118141712237,1,19,28,255,6,5
OA6MX82023,crossover,0.2593387471316416,0.01923774563629843,0,17,22,247,5,4
D4OZBO5X5Q,crossover,0.21594797594614212,0.03250676203475393,1,15,28,215,4,3
2UYG5VJR8I,mutation,0.20780234808916298,0.04294517539592303,0,15,25,215,4,3
WLY35RUOR0,mutation,0.20968928724257185,0.04117196556296546,0,16,18,288,4,4
26Y9AR0NVH,mutation,0.21067581273927716,0.04427673331869268,0,15,15,268,4,3
BGJ6A41KZC,mutation,0.2391537174719266,0.02440343981163598,1,15,33,205,5,4
UL2NGK43UT,crossover,0.21679913905044024,0.031175204111984295,1,15,29,201,4,3
7N4JR0RULR,crossover,0.17772676487827133,0.05273483650192229,0,15,16,162,3,4
UN8JRRZ1HC,crossover,0.17783356054533928,0.05140327857915265,0,15,16,153,3,3
KDGQBD3RC8,mutation,0.33453337768618985,0.010558990239875016,1,19,24,157,6,5
453017FWXO,crossover,0.2550027241950894,0.020308343225038848,0,17,23,151,5,5
N5KA0LPTYQ,crossover,0.3003590860759088,0.009501944519346509,1,16,20,531,6,6
XGHK98T6LI,crossover,0.26692821775895936,0.00954885483238771,0,15,19,352,5,5
WR84K2BWQL,crossover,0.1854430411928767,0.07071434329731548,0,13,19,235,3,3
DB26OJ1L77,crossover,0.18366438552375175,0.05803431194037734,0,11,18,211,3,2
7C5HQ7X78B,crossover,0.24577894581225013,0.023620558809548303,1,15,24,267,5,4
JWGTJH6951,mutation,0.19967039155333666,0.049101198402130494,0,14,20,257,4,3
B7JBDC332A,crossover,0.20670933114521572,0.040803980218442226,1,12,31,253,4,3
600XKXZYBC,crossover,0.1804555823580054,0.06423724525962599,1,12,29,235,3,2
FV5BQ06O6U,crossover,0.23946845235062753,0.027327515991204483,1,15,22,211,5,4
XO6IAWUU0I,crossover,0.1989531210304213,0.04336007105348749,0,14,19,205,4,3
LOHJ3XNJUI,crossover,0.24549055427250366,0.03194453324586007,1,14,20,511,5,5
CU48QTJI6A,crossover,0.20758006000961315,0.05531073391358496,0,14,18,442,4,5
4BYSJ5VI4X,mutation,0.3369780607681211,0.0016262241854284737,1,14,25,1181,6,5
CG57EROE28,crossover,0.2446027913513229,0.029334929905567804,1,14,24,382,5,5
G2L8S9K6QK,mutation,0.2634258189264975,0.023071881888866337,1,15,27,407,5,4
LBI19J3DRW,mutation,0.20876305668292916,0.03850884971742617,1,12,25,182,4,4
527IQTCJOK,crossover,0.39545830545827276,6.671688965860512e-05,0,17,23,381,8,6
W1RT2KRFU2,mutation,0.2956384458085777,0.0058752560955608255,0,15,17,284,6,5
FN88JM6AHV,crossover,0.2569227988775562,0.01939168095983366,1,13,16,714,5,5
YA9KPPNH5Q,mutation,0.20888554911226387,0.039264974466890354,0,11,16,485,4,5
73SPWDDPZX,crossover,0.245845952052809,0.02980333806837926,1,14,19,551,5,5
3HKFWJQKCR,crossover,0.27137779850588895,0.01090716900778086,0,13,18,450,5,5
P1ARZ982WZ,mutation,0.2373174703876324,0.02492536047969443,1,16,30,165,5,4
ODNFYP84VA,mutation,0.26623644304392957,0.01571148003080096,0,15,31,296,5,4
62IE6Y2D54,crossover,0.3184122949375998,0.007320441221030278,1,19,23,181,6,6
BZKHRQ4ENK,crossover,0.2623224858607912,0.016159734133194714,0,16,20,180,5,4
RQGRPV1BYI,crossover,0.2985433901108251,0.00952870077197001,1,16,26,597,6,5
PVNW1EQQD0,crossover,0.244918183685072,0.02907396957153858,1,14,24,372,5,5
GS097I9MMB,crossover,0.3930066000679979,0.0019938620461514116,0,25,15,188,8,8
0ZC2BXWZJN,mutation,0.33928487895073955,0.0012644935493107308,0,24,15,124,7,7
VZ3UY9WM88,crossover,0.2595848029052765,0.015530788454642244,0,15,19,244,5,4
1S7HWV2SB2,crossover,0.20832099136663218,0.040335572055630764,0,15,16,207,4,3
FBBKLSZRR1,crossover,0.21585463751289702,0.03328964303684162,1,15,24,197,4,4
5M0BY23TKY,crossover,0.17976009547353233,0.05354447375663346,0,14,19,186,3,3
Z70ON721R8,crossover,0.29838593434043426,0.003914752494238713,0,15,21,432,6,5
BTSV66LE7S,mutation,0.2625218115563217,0.016153131940988913,0,15,26,375,5,4
VX7WHH8VVZ,mutation,0.29838593434043426,0.003914752494238713,0,15,21,420,6,5
P0TDUEIXEI,mutation,0.2618634932741387,0.013490016095449628,0,15,17,358,5,4
OW496UL0BQ,crossover,0.3450769646885272,0.007320441221030278,1,20,20,367,7,7
3JIVI1SS96,crossover,0.29091546859626216,0.00893311353824685,0,19,15,205,6,6
ZRLJBYV32A,crossover,0.2747004569237418,0.010940527452610163,1,9,23,862,5,5
7ZSALDYPIG,crossover,0.27994753506861847,0.010813348381698444,0,7,21,753,5,3
WDLP9OO2S9,mutation,0.3307356009704454,0.007581401555059503,0,12,24,1291,7,5
82PNCYPIRZ,mutation,0.30030663142788794,0.0035936774627566836,0,18,23,1016,6,5
UCSTLX0BWG,crossover,0.3400707081619433,0.000816586930717289,1,14,20,553,6,5
Y1PQLH8V99,mutation,0.27137779850588895,0.01090716900778086,0,13,18,541,5,5
0195GMQAMO,crossover,0.23030603594030408,0.02737442630424569,1,12,22,654,5,4
GLQOVXFNNR,crossover,0.2009143364276076,0.04584249532286805,0,10,21,430,4,4
52V1BLHYT2,crossover,0.20804587805066288,0.032633941105665656,1,14,29,203,4,3
I32Q0ZQLY7,mutation,0.20053784742652958,0.046257390980432495,0,13,27,187,4,3
0N2V7AOKNZ,crossover,0.3142027974192695,0.005199400103967154,0,19,21,424,7,6
FPRMNOGF96,crossover,0.2874122614996205,0.010284825521434192,0,17,20,353,6,5
SS20X8LDZ1,crossover,0.3847350901398887,0.000983726638664105,1,18,29,189,7,6
BUTPBQXB1K,crossover,0.31701814098994796,0.007347197473653779,1,18,28,187,6,5
JVW8JX11AF,crossover,0.21014809067612816,0.03561152979048117,0,15,16,180,4,3
Y7UJDMH6YK,mutation,0.17908894825700283,0.059285601105276475,0,13,15,174,3,3
2OWI7W1NIE,crossover,0.24549055427250366,0.03194453324586007,1,14,20,632,5,5
PFUOMS9JRE,crossover,0.26894039979306783,0.009287894498358484,0,13,16,368,5,4
H2XN6OY3MB,crossover,0.27231004550638904,0.0170096795087413,0,17,24,1349,5,4
H1DQ030WHO,mutation,0.2641087173884048,0.02204819461316713,0,16,23,788,5,4
KJNNPNL29I,crossover,0.2640753074174651,0.02562797272391161,1,16,24,505,5,5
R24AFQT8SA,crossover,0.2614586510677749,0.014975509341754484,0,16,20,462,5,4
58WREK4ZMO,crossover,0.19959811614802125,0.04022854704513676,0,14,20,159,4,3
KD8M209P2O,crossover,0.17715980320565028,0.05871016793197102,0,13,19,145,3,3
YXNG6I16K3,crossover,0.20739988686300936,0.03607993795329262,1,15,27,178,4,4
DC2U06X3LC,mutation,0.20015669619509946,0.04639117224355001,0,10,20,150,4,3
48CQE6Q2Z2,mutation,0.2997171968194037,0.009321252943187787,1,15,24,1652,6,5
NBI0YRWAYA,crossover,0.265987669217398,0.01782591895565829,0,13,23,1341,5,5
QX2K64QV98,crossover,0.2724691487822496,0.017819316763452497,0,17,26,1182,5,4
7MAYTLXW01,crossover,0.26224086630819143,0.022101707118414138,0,16,21,955,5,4
IUIOZZIB4B,crossover,0.2606275270411398,0.01996711413313912,1,15,28,376,5,4
0GVDDMOC76,crossover,0.26194983007854256,0.018528531199875464,0,14,26,323,5,4
TBCJER7PBG,mutation,0.25555829459221446,0.028498536398233118,1,18,25,505,5,5
095SSYQR5Q,mutation,0.20490356664651865,0.04430348957131619,0,16,20,250,4,4
5BUFC72G1X,crossover,0.33705320350528445,0.001887184519457706,1,14,23,651,6,6
6JRZIFW6W7,mutation,0.302215151685707,0.009481790458928809,0,11,23,614,6,5
0JPU5AXIVS,crossover,0.3157740026103172,0.007869118141712237,1,18,27,190,6,5
QR9J9KQWG2,crossover,0.33108485281049294,0.007086237139624554,1,16,25,187,6,5
TU3IYVYXHH,crossover,0.20811467004908568,0.037177291794656536,0,15,16,237,4,4
ZUW5OQM0XH,crossover,0.2081423695675546,0.039264974466890354,0,15,16,219,4,3
BX1RD9MKJP,crossover,0.22230255942040766,0.02632398277592299,1,11,32,309,4,2
TQEU7HSYYY,crossover,0.22153294276440527,0.02632398277592299,1,11,31,296,4,2
AHSGNM46C6,crossover,0.24009887915504358,0.026805595323146032,1,15,21,208,5,4
ACDOLR1SJY,mutation,0.20729127816242154,0.043962260479416454,0,15,21,207,4,3
3O09BCSY42,crossover,0.2441506708407113,0.028786252984885845,1,14,24,602,5,5
10VFA14TFV,crossover,0.25700942985437314,0.021245159550661745,1,13,21,563,5,5
SAKN6XR1PM,crossover,0.4106682265008963,0.00017408938395292034,1,21,25,251,8,7
H9C3GGODWD,crossover,0.3317118208548304,0.0003544334763113319,0,20,21,222,7,6
JKDSWJZFIZ,crossover,0.2774130717908414,0.00788927220212994,0,9,25,508,5,3
XN9J8HLKJ3,crossover,0.21216073771260802,0.036347500479527645,0,8,24,307,4,2
077XJX1HK8,crossover,0.210400332862115,0.038167620625526436,1,13,24,272,4,3
SX6D6B03I3,crossover,0.20888554911226387,0.039264974466890354,0,11,18,270,4,2
TK9U70PWA6,crossover,0.34511976098386665,9.382062608240954e-05,0,24,16,90,7,8
GUGVRMUW20,mutation,0.2963262222424049,0.008879601032999847,0,20,14,237,6,5
WEA3ILEC0Z,mutation,0.28736357621923747,0.012747095730397048,0,10,25,433,5,3
DQYBULM7FQ,crossover,0.26153562195602476,0.014145718026625606,0,7,24,382,4,2
H5L96OQ6LY,mutation,0.3014670848624308,0.010940527452610163,1,15,26,712,6,6
I04SV72ZHW,mutation,0.2539888082229036,0.018374595876340237,1,13,24,701,5,5
THE9PXZZOP,crossover,0.2186706498533041,0.0492082234126245,1,16,23,506,4,4
WKD5DY7IDL,crossover,0.2085597900890621,0.047174053245637684,0,16,22,261,4,4
ATOQP63S47,mutation,0.2445541132655893,0.028786252984885845,1,14,25,613,5,5
NWJJKQ5V8O,mutation,0.2539888082229036,0.018374595876340237,1,13,24,369,5,3
EYK75DDE9X,crossover,0.3427775195319478,0.0021543995618924228,0,22,15,205,7,7
RO9KUU1DCG,crossover,0.34376990528553464,0.003954365647473517,0,21,14,149,7,6
T11RXBYE0N,mutation,0.3143922183473472,0.004523544112373483,1,18,28,510,7,7
G0IGSWXRJV,crossover,0.3495876036473682,0.0019469517331102033,1,15,25,451,7,6
MPZA77LA3C,mutation,0.31450430658583794,0.004677479435908696,0,19,21,407,7,6
4GOBOV08OB,crossover,0.2874122614996205,0.010284825521434192,0,17,20,353,6,5
MCFA6KA8FN,crossover,0.2576997515133128,0.01069972117899863,0,15,15,285,5,4
H90RQHWUEK,crossover,0.2573548965592918,0.014433434613278333,0,15,15,283,5,3
ACGFPDZAUY,crossover,0.2603263686060987,0.013282568266667405,0,15,21,379,5,4
JJ99RJ1XQG,crossover,0.20712554518749404,0.04430348957131619,0,15,19,248,4,4
19ELDSHUJ5,crossover,0.2059340652198065,0.038716297546208395,0,11,22,431,4,3
99KO4K5FJL,crossover,0.21492770703430752,0.032433095469089235,0,9,19,386,4,2
1HRQS2HDBK,crossover,0.2092858655930825,0.03976013888232531,0,15,16,253,4,4
U092IOKCSC,crossover,0.210809501431086,0.036394410792568846,0,15,15,185,4,3
6B7AE7ECGN,crossover,0.2058549013756954,0.04905428808908929,1,10,19,740,4,4
X2XH47BN1F,mutation,0.21492770703430752,0.032433095469089235,0,9,19,542,4,4
GPIGQU2TN4,mutation,0.216326105712072,0.02932172552115621,1,15,32,213,4,3
SCSM5D60UN,mutation,0.21642032361791563,0.03331639928946513,1,15,31,206,4,4
9ELHQPT5CM,crossover,0.2213349038996354,0.02684590344398144,1,11,25,248,4,3
STD8UMNKQH,mutation,0.17348255775681942,0.06752270459151194,0,10,24,200,3,2
IMEK5HIP36,crossover,0.3265471045840337,0.009434880145887597,1,19,25,251,6,5
DUXI1H31NG,crossover,0.2977762670574985,0.008799332275129329,0,18,20,228,6,5
8CJQ36DIT3,mutation,0.25878991721524913,0.013075120437885189,0,15,16,306,5,5
TUNNCCBE57,crossover,0.25771578170317355,0.010412004592345911,0,15,15,292,5,3
7FAF0ICHU1,mutation,0.29124530034554463,0.01284751854868526,0,20,19,201,6,7
AJXSGHNADQ,mutation,0.2947779151750918,0.0042625837783442574,0,17,13,131,6,5
120N92JUB5,crossover,0.2592438119808914,0.020355253538080056,0,16,22,373,5,5
A6JO17FUMK,crossover,0.20630417287672398,0.043493852316605006,0,15,20,239,4,4
61QUW2QST2,crossover,0.20781329673267268,0.04012812422684854,0,17,17,129,4,4
Z4HZA6NWUI,mutation,0.20185624608519592,0.037491764633932764,0,16,19,116,4,4
MLWUSUOTS9,crossover,0.38434701895287704,0.0016793892068751766,1,16,27,180,7,5
1ADE9S054E,mutation,0.2553318582805554,0.020047382891009623,0,16,24,179,5,5
LE7SQO5DLE,mutation,0.2661676726258949,0.015785146596465675,0,14,19,1081,5,4
LCIIGI1ETX,crossover,0.2022108944955976,0.044771897734127625,0,13,18,214,4,3
6G32TMYNFT,crossover,0.2604834752304034,0.012499687264579729,0,15,21,408,5,4
B3893CSQGD,crossover,0.2615182469939299,0.012446174759332712,0,14,15,321,5,4
JZ99KSR97M,crossover,0.32351786898400314,0.010625359645733315,0,19,24,1423,7,5
HXPPQVZSST,crossover,0.29957564667300485,0.002542191483033071,0,19,23,884,6,5
SX6OWYW5NI,crossover,0.3520645261388323,0.0039814693838973216,1,18,23,283,7,6
Q3F0AZ4CFN,crossover,0.2908637124901092,0.010913771199986655,0,17,22,220,6,5
69O66VXMWE,crossover,0.229426836536765,0.03029850248381421,0,11,23,438,5,3
I0WLADUKLE,crossover,0.2009143364276076,0.04584249532286805,0,10,21,321,4,3
PF106XYDGT,mutation,0.2747004569237418,0.010940527452610163,1,9,23,828,5,5
8LVUPUSDMN,crossover,0.27994753506861847,0.010813348381698444,0,7,21,787,5,4
1VECOJ7XAV,crossover,0.20693227901647926,0.03741149587606227,1,15,24,169,4,3
LNMIIDCIKS,crossover,0.17771177100528113,0.053517717504009965,0,14,20,167,3,3
LG81FGFSDY,mutation,0.2620266579318148,0.015965838172624383,0,15,16,644,5,4
4WULK1IVFE,crossover,0.25870375504317256,0.011221641847057082,0,15,15,306,5,4
8FO46UBQRL,crossover,0.3612690674317087,0.00976220988577512,0,23,22,1373,8,7
8C39UV26OS,mutation,0.30524405208948446,0.004095444070397435,0,22,21,670,7,6
PTUEOLANKA,crossover,0.25804979055624655,0.019599128788615867,0,16,21,332,5,5
48Y4RT5EHK,crossover,0.2081488872421281,0.04458460396576312,0,15,21,280,4,4
U94M5KYLNR,crossover,0.25787223908354817,0.01759171487425256,0,17,17,272,5,5
JFPHGA6RM4,crossover,0.25476029735796146,0.01923774563629843,0,16,16,165,5,4
48JOSAALN2,crossover,0.37666898563440177,0.0004350497179821493,1,17,30,201,7,6
P0LJTM292H,crossover,0.23336284309293176,0.023801250385707018,1,17,29,194,5,4
Y0H7Z3KL74,mutation,0.3938550957157335,0.00058203536551126,1,24,26,158,7,7
MOS0HQCTQ5,crossover,0.31214365983782,0.0064840477136955885,0,19,20,80,6,5
V3MUV0HT1S,crossover,0.2041900462991928,0.052627464007627967,0,13,19,297,4,3
REH3CLP4SY,crossover,0.20888554911226387,0.039264974466890354,0,11,17,279,4,2
KRKQSUPXO3,crossover,0.20741553280639047,0.038716297546208395,1,15,20,186,4,4
JVFR5XZZ9I,crossover,0.17977774855980755,0.05276159275454578,0,14,19,183,3,3
PDBUSDQJSI,crossover,0.25418379221506404,0.02497887298494144,1,15,25,294,5,4
SQN7Z7EGX2,crossover,0.19947265724310603,0.050171795990870904,0,14,21,246,4,3
IKOM3M6QPG,crossover,0.2001597432503256,0.04552802248359182,0,13,21,170,4,3
LXL0O2SR9O,crossover,0.1996816767782167,0.04654510756708523,0,13,21,163,4,3
Y8GCV77BXM,crossover,0.20870679987328367,0.039786895134948805,1,13,31,251,4,3
FNG1WPU69B,crossover,0.18932032124394393,0.06168115442458072,1,11,29,237,3,2
KM5FDZOBHS,mutation,0.20959115585842925,0.03999434296373103,1,13,25,283,4,3
EKTAA6SAVN,crossover,0.20556412998670337,0.038716297546208395,0,11,22,223,4,3
C1AQ71PZX2,crossover,0.2649782022393091,0.018896516544398702,1,16,21,354,5,5
DUI2IQRZNP,mutation,0.20526480620512944,0.053176140928309926,0,13,15,301,4,4
6222IQQOKI,crossover,0.4008183645609297,0.0011842247914402235,0,22,14,170,8,7
9AQQGCEY1G,crossover,0.24046496653674554,0.02709331190979876,0,20,13,78,5,5
YBRPJMVCUP,crossover,0.24781793590179868,0.023620558809548303,1,15,24,277,5,4
XMK6RROHL1,crossover,0.20624276225285965,0.04691309291160846,0,15,23,238,4,4
CKLDGAO30C,crossover,0.1789569323499849,0.06198902507165116,1,13,24,229,3,3
B3ISFAMIIU,crossover,0.18125216099380947,0.055424708600085054,0,11,19,183,3,2
RF8THD3E9J,mutation,0.3322436178076894,0.004476633799332278,1,17,27,182,6,5
P9JWDULS6K,crossover,0.30364781286055653,0.006216485187460562,0,15,24,177,6,5
XOIMIC2QUD,crossover,0.20720673464541384,0.03715053554203304,1,15,26,174,4,3
KMQXSQSHX3,mutation,0.19208865128114194,0.05899788451862373,0,15,24,253,3,3
1ZIRA8XDKZ,mutation,0.20720673464541384,0.0387430537988319,1,16,23,167,4,4
4IQ5G2VU75,crossover,0.20304333847939116,0.04344033981135799,0,16,22,156,4,3
HNZRHO197X,crossover,0.3959931796418601,0.00058203536551126,1,21,21,163,7,7
91I9POGBC9,crossover,0.2539998581956925,0.018193904300181522,0,16,19,135,5,4
CHGDI82C9K,crossover,0.253902047602528,0.01652111728551215,0,16,15,283,5,4
1SVHIL7CV0,crossover,0.25635117186916345,0.015504032202018743,0,15,14,275,5,3
D11ZSREXJS,crossover,0.20803139628608902,0.047194207306055405,1,14,16,756,4,5
0X6WQ5SJXZ,mutation,0.2094717277181526,0.053383588757092135,0,13,15,394,4,4
A6Y6TH1XTJ,crossover,0.2926531079424216,0.008330924112317888,0,20,17,220,6,6
CCIHFXO883,crossover,0.2944697994066464,0.00893311353824685,0,19,17,175,6,5
C7Y54MWZNR,crossover,0.24828837727729347,0.024637643893041704,1,15,22,280,5,3
4F1CIRZS4Z,crossover,0.2007649931040466,0.05324980749397465,0,14,20,280,4,3
MQ4KNN68ZZ,crossover,0.2077710412327577,0.03767245621009149,1,15,26,186,4,3
RDUYA0MQWG,crossover,0.17847462609268228,0.05456155884012687,0,15,24,158,3,3
BJ6KWBRGXH,mutation,0.2976569486062417,0.006972609936924737,0,18,16,235,6,5
PSROJTQDSB,crossover,0.21388715132719793,0.0425302797383586,0,18,15,229,4,4
QSJ2FHJKEQ,mutation,0.2670571057879939,0.00788267000992414,1,7,27,486,4,2
SIXQOXCAHG,crossover,0.18816671537627394,0.05628785836004324,0,6,27,429,4,2
G5OS8WDO8G,crossover,0.23049222439133177,0.02609638088672306,1,12,30,594,5,5
MMDSMERK99,mutation,0.2303689940778374,0.026879261888810735,1,12,26,504,5,3
SXDMP6K13S,crossover,0.22011197214506184,0.033497090865623844,1,15,34,283,4,3
P74D9K6VUO,mutation,0.20622470120884295,0.04586925157549156,1,10,34,255,4,2
6I6FL7UU26,crossover,0.20811467004908568,0.037177291794656536,0,15,16,243,4,4
QTEGFQRMA4,crossover,0.20823887284381715,0.03793341654412072,0,15,16,225,4,3
FBLI03H4SA,crossover,0.26361210734643625,0.0217135677134732,0,14,27,1360,5,3
G17XNJJWJF,crossover,0.2020120815332389,0.04476529554192184,0,12,24,967,4,3
FB8L8FMST6,crossover,0.30560845752741517,0.009923442369116756,1,17,20,446,6,6
4HRC48RQVI,mutation,0.2651483988829405,0.013958424258261083,0,14,19,437,5,5
S5U0NMSO6M,crossover,0.2119505913211871,0.04166712997840041,1,15,28,267,4,3
0CY75ONNFP,crossover,0.19798986320232748,0.04435039988435739,0,12,23,173,4,3
FQ05RMCE8Z,crossover,0.39252591861082264,0.00046180597060565057,1,19,24,164,7,5
VBKK0SWPDA,mutation,0.20358408361791624,0.04291841914329954,0,16,21,159,4,6
HCVFOJ5WJI,mutation,0.18643117965010458,0.06990470604260429,0,13,20,251,3,3
HOE2S31QES,crossover,0.18212050297025695,0.05672951027023121,0,11,18,193,3,2
ISCZS1VJNW,mutation,0.2774130717908414,0.00788927220212994,0,9,25,483,5,3
FIL8FEPL45,crossover,0.21216073771260802,0.036347500479527645,0,8,24,327,4,2
IQXZQ5GIQ5,mutation,0.3901030422092896,0.0025425389668333673,0,25,14,195,8,6
L6M9B0JBLG,mutation,0.3086945284552912,0.0008968556885877929,0,18,14,97,6,6
YODUFFW605,crossover,0.25521346874673834,0.026986286899304747,1,18,21,489,5,5
LGBBQ06H2L,mutation,0.2681760004205169,0.012051433162185973,0,17,20,425,5,4
KW5WE89VU8,mutation,0.2059340652198065,0.038716297546208395,0,11,22,436,4,3
B3JG9H7AUV,mutation,0.21472959959426685,0.03240633921646573,0,9,21,343,4,2
8JUBB6N8JK,crossover,0.2074536089069864,0.04117196556296546,1,13,25,252,4,3
1E2SC5W7BF,crossover,0.18477820641991727,0.06421709119920829,0,13,20,208,3,3
Y7WTLTRYEE,crossover,0.20768970347814797,0.03527030069858143,1,13,23,185,4,3
B7DW46P2HL,crossover,0.2007057119908734,0.04892050682597178,0,13,22,181,4,3
