id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
ZH83QOVV0U,101,crossover,0.40506745733272764,8.702674363542107e-05,0.10227592739561198,470,14,470,0.391126384784239,0.005454466486054448,0.10126499311791315,470,1,14,13,470,8,6
AE3J2M5QGV,101,crossover,0.18281619676581007,0.06311693857532641,0.09361323581595232,70,7,70,0.1828573509101089,0.05874917294607185,0.12467817658640018,70,0,7,15,298,3,5
2MRXV6A01D,101,crossover,0.44384343328599907,1.0217714839786188e-05,0.0739942528735632,145,11,145,0.4298811322215047,0.0005268326471535526,0.07818614489688003,145,1,11,13,145,8,5
7H0NGYP5PQ,101,crossover,0.3320515355949576,2.4663449613299138e-06,0.15491648179564144,348,14,348,0.3263279809914982,0.017108523576889086,0.049191649967899376,348,0,14,21,348,7,5
3DWRAJ8IVR,101,crossover,0.4770118579225956,0.002115771641824701,0.002186444046909153,87,13,87,0.4580035113938933,0.0012990316770820466,0.02198434622467771,87,1,13,14,87,8,5
89SRKKRP11,101,mutation,0.3761818769168639,6.412496899451531e-05,0.12645047260431874,372,16,372,0.35954995037401194,0.0053281169004416006,0.11589008363201903,372,1,16,15,372,7,6
U4IBXMMIY8,101,crossover,0.1804222339865288,0.061341874873159424,0.06976954408652458,190,13,190,0.18185956902661304,0.07015504335088127,0.07587229175851207,190,1,13,11,190,3,6
5CX5D8RVJF,101,crossover,0.43277631167528674,0.0003329565697792417,0.07711737915725814,194,12,194,0.4192379285300377,0.0030961289081647206,0.07106780387859146,194,1,12,12,194,8,6
HIR133NJWF,101,mutation,0.38728523493780376,0.002364167812929849,0.10163551401869153,520,16,520,0.38414831527555005,0.008853495963299957,0.08303709532984183,520,1,16,16,520,8,7
ERWCDEHSBB,101,crossover,0.1819268732851208,0.06317577851940379,0.09887810452782209,41,6,41,0.18368740769292946,0.06865915450692922,0.11137827393731214,41,1,6,17,601,3,6
KCHGH9X5N4,101,crossover,0.3091961541420387,0.0015495693057027554,0.13441036575364929,456,14,456,0.3024023491664275,0.0024801746783021106,0.14734395921310117,456,1,14,23,456,6,6
0KXAAKQV0F,101,crossover,0.442097664091625,0.00026636525582339303,0.06557939914163091,172,10,172,0.4367185837964557,0.00022675238132304973,0.07142128874388254,172,1,10,24,551,8,7
E4F2JWOCVV,101,mutation,0.5076008123355974,0.00041751696845333396,0.0074233923176521,63,7,63,0.5028413605155787,0.00056124034680705,0.007663497551138043,63,1,7,14,167,8,7
XCH4CY6UY0,101,crossover,0.1821733179741638,0.06316309445960269,0.06278136888346286,191,13,191,0.18122226501874383,0.06611580503582068,0.08032574435910644,191,1,13,12,191,3,7
MD09LORV4F,101,crossover,0.3661924435480245,0.00015890308250839785,0.13965663965663966,449,17,449,0.3505787650426804,0.004880252744296078,0.12396246089676743,449,1,17,17,449,7,5
