id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
7TH5R98A2T,100,crossover,0.3876275643042054,0.11111111111111105,0.2698412698412699,2,1,2,0.27260703254669205,0.16666666666666669,0.2666666666666667,2,0,4,8,2,2,7
8D5ITT0UZ5,100,inicialization,0.10557280900008414,1,0.0,2,1,2,0.2762531355442541,1,0.0,2,1,4,8,2,5,4
L9MJL2W481,100,mutation,0.05131670194948623,1,0.0,3,2,3,0.28730335490020165,1,0.09090909090909094,3,0,4,24,3,8,6
56PHTM2HL3,100,crossover,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,3,4,0.13933703417612964,0.16666666666666666,0.07619047619047625,4,1,4,26,4,3,2
R2NKILRB6G,100,mutation,0.17841616374225078,0.1111111111111111,0.16666666666666674,3,2,3,0.13933703417612964,0.16666666666666666,0.07619047619047625,3,0,4,18,3,2,2
FMGUKTDFGR,100,inicialization,0.0425728922436619,1,0.16666666666666663,3,2,3,0.23019964108049895,0.16666666666666666,0.1785714285714286,3,1,4,17,3,4,4
OI4BQ38AW2,100,crossover,0.1339745962155613,0.2222222222222222,0.033333333333333326,4,3,4,0.10320972115393434,1,0.0714285714285714,4,1,4,14,4,2,7
VZE7KMIGMJ,100,crossover,0.2928932188134524,0.2222222222222222,0.15873015873015872,3,2,3,0.2910250338372288,0.3333333333333333,0.1166666666666667,3,1,3,30,3,2,5
GLOGH1G7VM,100,crossover,0.3876275643042054,0.11111111111111105,0.2698412698412699,2,1,2,0.27260703254669205,0.16666666666666669,0.2666666666666667,2,0,3,4,2,1,3
FNB3FA1PK8,100,inicialization,0.10557280900008414,1,0.0,2,1,2,0.2762531355442541,1,0.0,2,0,4,37,2,6,4
5BKZC8SZIV,100,crossover,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,3,4,0.13933703417612964,0.16666666666666666,0.07619047619047625,4,1,4,17,4,3,7
7RKR0VGIZ9,100,crossover,0.17841616374225078,0.1111111111111111,0.16666666666666674,3,2,3,0.13933703417612964,0.16666666666666666,0.07619047619047625,3,0,3,15,3,2,4
BJYJYR52EJ,100,inicialization,0.0425728922436619,1,0.16666666666666663,3,2,3,0.23019964108049895,0.16666666666666666,0.1785714285714286,3,1,4,28,3,3,7
6J2UJGSIZW,100,crossover,0.1339745962155613,0.2222222222222222,0.033333333333333326,4,3,4,0.10320972115393434,1,0.0714285714285714,4,1,3,7,4,2,4
ODISKAHJRA,100,crossover,0.2928932188134524,0.2222222222222222,0.15873015873015872,3,2,3,0.2910250338372288,0.3333333333333333,0.1166666666666667,3,1,3,20,3,2,5
WVSWDQ3GZJ,100,mutation,0.3876275643042054,0.11111111111111105,0.2698412698412699,2,1,2,0.27260703254669205,0.16666666666666669,0.2666666666666667,2,0,3,18,2,1,4
OQ4CH4WU15,100,inicialization,0.10557280900008414,1,0.0,2,1,2,0.2762531355442541,1,0.0,2,1,3,22,2,6,7
H5YWYWWK45,100,crossover,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,3,4,0.13933703417612964,0.16666666666666666,0.07619047619047625,4,1,3,16,4,3,6
BSIOWQMMXW,100,crossover,0.17841616374225078,0.1111111111111111,0.16666666666666674,3,2,3,0.13933703417612964,0.16666666666666666,0.07619047619047625,3,0,3,19,3,2,6
GWIPTUGDX4,100,inicialization,0.0425728922436619,1,0.16666666666666663,3,2,3,0.23019964108049895,0.16666666666666666,0.1785714285714286,3,0,3,15,3,3,9
ZHFY37OTXA,100,mutation,0.1339745962155613,0.2222222222222222,0.033333333333333326,4,3,4,0.10320972115393434,1,0.0714285714285714,4,1,3,15,4,2,5
YXLLOK5JHL,100,crossover,0.2928932188134524,0.2222222222222222,0.15873015873015872,3,2,3,0.2910250338372288,0.3333333333333333,0.1166666666666667,3,1,4,10,3,2,4
4W51YNK1NS,100,crossover,0.3876275643042054,0.11111111111111105,0.2698412698412699,2,1,2,0.27260703254669205,0.16666666666666669,0.2666666666666667,2,0,3,17,2,2,5
YUGIITJFNN,100,inicialization,0.10557280900008414,1,0.0,2,1,2,0.2762531355442541,1,0.0,2,0,4,36,2,7,2
2HHVCXG5AP,100,crossover,0.05131670194948623,1,0.0,3,2,3,0.28730335490020165,1,0.09090909090909094,3,0,3,34,3,8,9
YY7WALD6ZZ,100,mutation,0.1339745962155613,0.1111111111111111,0.11904761904761907,4,3,4,0.13933703417612964,0.16666666666666666,0.07619047619047625,4,1,4,9,4,3,7
