id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
MKV2XXDYAZ,106,mutation,0.43007849783787333,0.0004637857760522602,0.0405678308386791,215,11,215,0.4131786836018153,0.000295035933641212,0.08200448021239526,215,0,11,15,571,8,5
1UJA46PXLD,106,crossover,0.38298534420660457,0.004114988818596239,0.05234223770809132,512,15,512,0.37237235385187983,0.005759757060084549,0.08502252252252251,512,1,15,19,841,8,6
TOBY711ZHX,106,crossover,0.47618748858519777,0.0022133988325439636,0.013724198506807284,134,9,134,0.4566786358160485,0.0015338011870471898,0.07919220665499127,134,1,9,8,940,9,7
B9ZUE4PS58,106,crossover,0.2249677779501773,0.03510257247421175,0.059927701793371146,735,16,735,0.22403696810001927,0.02821353428172922,0.10804083656268659,735,0,16,13,735,4,7
BPHKMDGD2S,106,mutation,0.34824123989526223,0.00520922271143235,0.06955920882158173,761,18,761,0.3435563064370357,0.006771749595868265,0.10666947532164495,761,1,18,12,761,8,6
E9SONHT3A7,106,crossover,0.2990035267456944,0.0017099965984489485,0.09587328436554854,458,13,458,0.2827999170555583,0.013328875012558312,0.09233334215470934,458,0,13,10,464,6,6
0XHG5DOCSK,106,crossover,0.22636675336941203,0.060198232559537386,0.011867213159251988,623,19,623,0.22530787521463302,0.06381550111081993,0.017889138372910618,623,1,19,10,623,4,7
8U2NCNAAJ9,106,crossover,0.18949708548710742,0.07561040082292947,0.03198653198653201,380,12,380,0.19240818715348695,0.06331933937404943,0.07582644628099178,380,0,12,11,452,3,6
GYU53EMLUH,106,crossover,0.298575799232065,0.0008176017289168724,0.10611991301646473,283,24,283,0.28543290404053134,0.017170705670031428,0.04782554047259935,283,0,24,5,283,6,6
UJ3J3ZCS4H,106,mutation,0.48760862292415574,0.0028155006905558463,0.020700230002555497,52,7,52,0.46558928607202754,0.0011973059555413631,0.019613640843682223,52,0,7,19,883,8,2
ZFV9U2KLLE,106,crossover,0.17808540074206114,0.07436658064886295,0.06281656486109005,93,8,93,0.19289649046727098,0.08794577663774353,0.08520400712637638,93,0,8,33,976,2,7
XVNV1B0H3A,106,crossover,0.4783963033467763,0.003506056536783881,0.003675856307435277,164,10,164,0.46237301426202715,0.0039966763141488625,0.11433305716652864,164,1,10,16,779,9,5
Y0Q8U5YZO5,106,crossover,0.43576240699625846,0.0012677266573681827,0.03185331205607178,212,11,212,0.419601072319701,0.0007059650673597873,0.06981611088239326,212,0,11,16,567,8,4
B18F8JC9EE,106,crossover,0.3516657293373233,0.00021208465900475482,0.08448275862068966,735,18,735,0.35119076494241575,0.005536648187389859,0.1037821827295512,735,1,18,17,740,8,6
KLW0M41ZFB,106,mutation,0.3945311326698434,0.004660398159064178,0.05314226003881173,493,14,493,0.38810241641831267,0.0010168133843726224,0.13337383266628544,493,1,14,11,629,8,6
AW4MWKT0LZ,106,mutation,0.17856954571036399,0.06223028364017871,0.05325261425182348,309,15,309,0.1946177021191422,0.061331992751757713,0.0942608301796185,309,1,15,19,309,3,8
KAJWH7XGXC,106,mutation,0.19511934381018547,0.06972086790096978,0.028726085794933076,435,14,435,0.1973412091888107,0.063047443513635,0.06779024172492754,435,0,14,7,435,3,7
