id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
RU4M1LV871,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,15,2,1,3
IG58PARFG5,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,15,2,6,6
SJMJLYS3ZZ,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,20,3,1,4
AL3WLJPGI0,109,mutation,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,24,2,1,4
GK3B7YFYFX,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,4,24,2,7,5
M4VH2INQY7,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,19,3,1,3
GS0AVMVSN5,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,21,2,1,4
VA0LKYU2Y3,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,4,15,2,6,5
ZWJUFFYAFA,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,4,25,3,1,3
AH7LJ08H38,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,17,2,1,4
EA9ZKV9HFR,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,4,14,2,5,8
0F3GWZ0HFI,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,19,3,1,2
C0NPJ9T73S,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,15,2,1,3
I3Y5IJMAG8,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,10,2,6,6
5CH2K5Q473,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,4,24,3,1,4
2UEA6NPE3D,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,22,2,1,4
WYOVW8AVXG,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,25,2,6,3
J676NPNBRM,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,4,16,3,1,6
YBD6TJGISD,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,18,2,1,5
LFUP0OPE94,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,16,2,6,5
CR316F5OV6,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,18,3,1,4
UBPILFSNCZ,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,23,2,1,5
YRCXPRMPGS,109,mutation,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,17,3,1,5
319IDIYLPA,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,4,23,2,6,4
VKF5BRHKBE,109,mutation,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,21,2,1,5
F3ROC7G9XC,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,24,3,1,5
COR6XHHPLX,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,4,27,2,6,4
NKSASXBHC0,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,20,2,1,4
PDTI84OQEY,109,mutation,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,18,3,1,3
SZGJZCX3J7,109,mutation,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,1,4,26,2,5,3
ATQU1P6V0U,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,25,2,1,5
U0SNWWCRW1,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,4,19,3,1,5
0WBIID2F3J,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,4,28,2,6,4
8J1IR304PR,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,24,2,1,4
01WLIB1X3U,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,19,3,1,4
798HZOZYID,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,3,25,2,6,3
WM2YYE1PRO,109,mutation,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,19,2,1,4
D4W8NWEDPW,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,16,3,1,6
LX3EPHISHT,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,4,31,2,7,4
EQBT8KAGCG,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,21,2,1,5
RCI9JQKS0Y,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,15,3,1,5
QI0ED4M2AF,109,crossover,0.2546440075000701,1,0.0,2,1,2,0.16333997346592444,1,0.0,2,0,4,22,2,7,4
A66MXIZO80,109,crossover,0.21553545944726382,0.025000000000000022,0.1428571428571429,2,1,2,0.3291796067500631,0.0,0.32307692307692315,2,0,3,17,2,1,4
GTZM4JAG0J,109,crossover,0.08013378899220014,0.07500000000000001,0.033333333333333326,3,2,3,0.15147186257614298,0.375,0.06593406593406603,3,0,3,17,3,1,6
