id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
IBILHUPK72,108,crossover,0.6463010119065407,0.008763060330299966,0.06000000000000005,40,7,40,0.6995690523844497,0.008796942304192198,0.2152777777777778,40,0,7,27,40,7,7
K6OMH06TQ2,108,crossover,0.5952165123143449,0.001823084229555412,0.18018018018018017,119,12,119,0.6704634202505854,0.010499995666530884,0.14132379248658317,119,0,12,28,119,7,5
WTD2X45HVC,108,mutation,0.36703264533358215,0.06714005576492937,0.136734693877551,159,13,159,0.37660034838740064,0.001954394571029916,0.07425014148273909,159,0,13,22,166,1,5
6XBKDWXFJB,108,crossover,0.474643735534406,0.03595612341820632,0.2587904360056259,25,5,25,0.5079539933290931,0.018438911085880687,0.10944700460829493,25,0,5,20,25,5,6
880RLDIT8J,108,crossover,0.3193430760932555,0.1670649875907712,0.1483036614040981,23,9,23,0.3672335126066597,0.09319125332593753,0.03510836918581056,23,1,13,21,23,2,4
DN1EPZOAUK,108,mutation,0.6484761544297624,0.027790544474063178,0.0,69,11,69,0.6756663682533111,0.005720179232282612,0.05246422893481717,69,1,11,22,69,7,7
ORTMDKEGWM,108,crossover,0.47615991839147875,0.001486043447620794,0.3148148148148148,76,14,76,0.5364852859477732,0.0006110191452665531,0.1602564102564103,76,0,14,22,76,5,6
8D7ZT57U5D,108,crossover,0.3163448175243688,0.09547446150075069,0.2673926194797338,35,10,35,0.3962014122819487,0.08127854672779747,0.03262182843334677,35,1,13,22,35,2,5
P5KISB7N60,108,crossover,0.5540777094575504,0.01753378067837117,0.08532695374800636,170,19,170,0.5735941174955861,0.018911259219455537,0.14768752429071122,170,1,19,28,170,6,6
IYURG0R7VU,108,crossover,0.4326004417440814,0.04834237215430339,0.23664479850046863,46,8,46,0.4955855999779748,0.015600488815316213,0.08181818181818185,46,0,9,26,46,4,5
T44GX39XV1,108,crossover,0.5798583016741155,0.010279743849005728,0.2142857142857143,29,7,29,0.5883881535305503,0.009455629609727768,0.14101290963257201,29,1,8,24,29,6,6
TNZALDD9AB,108,mutation,0.5960595194515699,0.002428225633483473,0.17467948717948717,158,16,158,0.663591867872521,0.009979979372687013,0.1473429951690821,158,0,16,27,158,7,6
K0OGNSVB0E,108,crossover,0.6479916278792203,0.0006128014216992966,0.09686609686609682,23,6,23,0.7437546010751586,0.007141557102122532,0.2023809523809524,23,1,8,21,23,6,7
F7YSW73DMK,108,mutation,0.6113757664602288,0.01631583785274382,0.03116883116883118,152,17,152,0.6699413128520297,0.006716877128816703,0.17795753286147623,152,0,17,35,360,7,4
IA0EMK36J5,108,mutation,0.38550031505639937,0.010011643227012285,0.281647582697201,102,10,102,0.45569237861426193,0.017346876868808564,0.037017543859649116,102,0,10,24,195,3,5
HKHG7VGYRI,108,crossover,0.45313125838026946,0.019356864907926583,0.18614718614718612,157,16,157,0.5378098982423516,0.002075731706260131,0.14810231023102308,157,0,16,29,261,5,5
327DKZKNU0,108,mutation,0.3871899348949138,0.059824738793394006,0.20399884091567663,98,13,98,0.49278486656585685,0.02075298359348593,0.07208797176215043,98,1,13,23,98,4,6
L1NXY0BFSC,108,mutation,0.6010006930687646,0.009368201734228022,0.14930555555555558,86,10,86,0.7161621102928046,0.0023184059767206028,0.1471264367816092,86,0,10,31,160,8,7
HC47ZJY45L,108,crossover,0.3279389527812082,0.08708674204124156,0.14207782761546853,61,13,61,0.367344845103438,0.07029753598946098,0.047949002217294895,61,0,13,22,61,1,5
NEMVZLLL0U,108,mutation,0.40490632285335726,0.04834237215430339,0.2629233511586453,27,7,27,0.4746386283175206,0.026949844428458755,0.08982511923688391,27,0,7,20,27,4,5
0LDYVA1OW1,108,crossover,0.42317478871345837,0.0670711156049882,0.11969111969111973,26,10,26,0.44606661421308047,0.05640876747471421,0.015873015873015872,26,1,11,21,26,3,6
DDNFQSKWD8,108,mutation,0.37400478350182154,0.08979838833226095,0.12000710732054015,123,14,123,0.3862631017348749,0.02788154028826234,0.05300366300366299,123,0,14,23,123,1,4
3XJAM9EE82,108,crossover,0.3918430778845956,0.029330208046082662,0.31193078324225865,61,10,61,0.4571081927464139,0.005715845763167249,0.071125,61,0,10,23,61,3,5
MFB6IK9ETT,108,crossover,0.5444457647021531,0.031421392897631524,0.016806722689075626,152,18,152,0.582035452301751,0.015223477002279405,0.10865191146881287,152,1,18,33,154,7,6
CEVCJE5UKM,108,mutation,0.5830936026599999,0.03927291111315378,0.029629629629629672,111,14,111,0.5938114714367895,0.015223477002279405,0.09109730848861286,111,1,14,30,111,7,6
OQQ6N0Z8MW,108,crossover,0.32807986085429874,0.13987192450286484,0.19680148030663494,25,9,25,0.38020991013851624,0.07049687556876783,0.06728778467908902,25,1,13,23,25,2,6
XA7PJ19UNE,108,crossover,0.33348485279133544,0.06527101142874653,0.211241610738255,36,8,36,0.42147152361170437,0.06312131113441556,0.044312844598733914,36,0,11,24,36,3,5
W0KAA4NHEG,108,crossover,0.48468888029156376,0.028411005913533724,0.19209876543209875,51,8,51,0.5265558571748329,0.006521871018625253,0.0829268292682927,51,0,8,25,51,5,5
6PQC0AHON3,108,crossover,0.5483808133148893,0.013902932254802831,0.23397435897435892,18,5,18,0.5936380882916565,0.003024761442525198,0.1732456140350877,18,0,5,25,18,6,7
LRMWUKB006,108,crossover,0.5329813586318066,0.001187302754542388,0.2583333333333333,61,10,61,0.5492754295391626,0.0014690460301089447,0.18124006359300476,61,0,10,22,61,5,6
