id,seed,creation_mode,error_val,dem_fpr_val,dem_ppv_val,num_leaves,actual_depth,actual_leaves,error_tst,dem_fpr_tst,dem_ppv_tst,num_leaves_tst,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,fair_param
WHB5JCNFDB,104,crossover,0.43317376621150705,0.016054613935969853,0.06020350480497455,338,16,338,0.4705989192871284,0.03885964912280704,0.1796401515151515,338,0,16,4,338,3,6
VXVR5WLVCW,104,crossover,0.6740950587328681,0.0015693659761456362,0.07894736842105265,47,12,47,0.6898455870742106,1,0.33333333333333337,47,0,13,30,47,7,3
7QWG5BXHWQ,104,crossover,0.7990606310369431,0.0005335844318895165,0.15000000000000002,9,6,9,0.8608668462374036,1,0.5,9,0,15,13,9,8,2
7D57BZW3RA,104,crossover,0.5737539104513214,0.027071563088512246,0.0021739130434782483,227,24,227,0.5770479358327745,0.04271929824561404,0.30865384615384617,227,0,24,15,362,7,4
T7ZAU7D9Y3,104,crossover,0.37789791816893314,0.06156622724419333,0.046228710462287104,54,13,54,0.35515794184288974,0.11982456140350876,0.06669856459330142,54,1,21,21,54,3,2
1QSN3GXIF7,104,crossover,0.8576263006371252,1,0.0,7,4,7,0.9303266985708383,1,1,7,0,14,12,7,7,1
LYNS3X541B,104,crossover,0.4372610145620178,0.011817325800376643,0.060272384815995395,348,16,348,0.47412879987560685,0.03719298245614036,0.1778182515337423,348,0,16,4,348,3,8
NGLLH21FZP,104,crossover,0.5674133597969712,0.001506591337099808,0.06842105263157894,163,13,163,0.5524542411538846,0.0586842105263158,0.21488294314381268,163,0,13,15,163,6,3
2VECWJRGQ5,104,crossover,0.7687614629469585,0.0005178907721280612,0.0,32,9,32,0.7495595320699626,0.005701754385964913,1,32,1,15,14,32,8,2
3RJPX3ESF0,104,crossover,0.3561742886564576,0.0754080351537979,0.02840117628850025,80,13,80,0.329360542800084,0.13815789473684212,0.049595141700404854,80,0,16,20,80,2,2
FB8RPYAZYC,104,mutation,0.6220596203436584,0.003217200251098555,0.08214285714285713,146,13,146,0.6290331473222772,0.028070175438596492,0.07446808510638303,146,0,13,20,147,7,4
IDAPFDPM3K,104,mutation,0.5030507582807462,0.007501569365976138,0.019875776397515532,294,24,294,0.5518514409608211,0.024210526315789474,0.10754414125200645,294,1,24,9,309,7,7
7VCAOI5K46,104,crossover,0.7990606310369431,0.0005335844318895165,0.15000000000000002,9,6,9,0.8608668462374036,1,0.5,9,0,14,12,9,8,1
E2IODKHNAD,104,crossover,0.8576263006371252,1,0.0,7,4,7,0.9303266985708383,1,1,7,0,15,12,7,7,1
TRLRI51MBA,104,crossover,0.37789791816893314,0.06156622724419333,0.046228710462287104,54,13,54,0.35515794184288974,0.11982456140350876,0.06669856459330142,54,1,21,21,54,3,2
3STE0WIZ9U,104,mutation,0.43317376621150705,0.016054613935969853,0.06020350480497455,338,16,338,0.4705989192871284,0.03885964912280704,0.1796401515151515,338,0,16,4,338,3,7
JHP00U0UXK,104,crossover,0.6740950587328681,0.0015693659761456362,0.07894736842105265,47,12,47,0.6898455870742106,1,0.33333333333333337,47,0,13,30,47,7,3
O1JBE02P1M,104,mutation,0.5512740326125264,0.0025737602008788496,0.13227513227513227,173,15,173,0.5728177855491006,0.042456140350877185,0.2582831325301205,173,0,15,12,173,6,3
0CTYTPZXZU,104,crossover,0.5023183345351465,0.014908976773383556,0.002635046113306949,283,21,283,0.5611947701763047,0.032105263157894734,0.06681034482758619,283,1,21,9,296,7,6
SRD3VK5OZ4,104,mutation,0.3601468078337695,0.061126804770872595,0.005594796838939764,109,12,109,0.35818392202493443,0.11543859649122806,0.09251939686722299,109,0,12,22,109,2,4
1UGBDFBOSZ,104,crossover,0.8576263006371252,1,0.0,7,4,7,0.9303266985708383,1,1,7,0,14,12,7,7,1
130F6DVDJO,104,crossover,0.7171778931213342,0.0021029504080351535,0.017094017094017144,50,9,50,0.7141990422722799,1,0.41666666666666663,50,1,18,20,50,7,2
RLXSBVYI1W,104,crossover,0.4372610145620178,0.011817325800376643,0.060272384815995395,348,16,348,0.47412879987560685,0.03719298245614036,0.1778182515337423,348,0,16,4,348,3,7
Q7DNLMJF86,104,crossover,0.7990606310369431,0.0005335844318895165,0.15000000000000002,9,6,9,0.8608668462374036,1,0.5,9,0,16,13,9,8,1
CL7ORJBTOK,104,mutation,0.6492652551821985,0.004190207156308856,0.08374384236453197,120,15,120,0.649662621209768,0.014912280701754387,0.1601731601731602,120,0,15,16,120,8,3
F2FJRTATFR,104,crossover,0.37789791816893314,0.06156622724419333,0.046228710462287104,54,13,54,0.35515794184288974,0.11982456140350876,0.06669856459330142,54,1,22,21,54,3,2
OQGW0CKZMX,104,crossover,0.5052545351781845,0.002746390458254866,0.0863363363363363,206,19,206,0.492350958792363,0.03517543859649122,0.2378299120234604,206,0,19,15,206,5,6
9UQ2HA53C0,104,crossover,0.8576263006371252,1,0.0,7,4,7,0.9303266985708383,1,1,7,0,13,13,7,7,1
